1,1,"A",
2,1,"N",
3,1,"G",
4,1,"O",
5,1,"L",
6,1,"Ha",
7,1,"Ko",
8,1,"No",
9,1,"Mu",
10,1,"Ag",
11,1,"Ka",
12,1,"Gi",
13,1,"Il",
14,1,"Lok",
15,1,"Tar",
16,1,"Kaz",
17,1,"Ruk",
18,1,"Kek",
19,1,"Mog",
20,1,"Zug",
21,1,"Gul",
22,1,"Nuk",
23,1,"Aaz",
24,1,"Kil",
25,1,"Ogg",
26,1,"Rega",
27,1,"Nogu",
28,1,"Tago",
29,1,"Uruk",
30,1,"Kagg",
31,1,"Zaga",
32,1,"Grom",
33,1,"Ogar",
34,1,"Gesh",
35,1,"Thok",
36,1,"Dogg",
37,1,"Maka",
38,1,"Regas",
39,1,"Nogah",
40,1,"Kazum",
41,1,"Magan",
42,1,"No'bu",
43,1,"Golar",
44,1,"Throm",
45,1,"Zugas",
46,1,"Re'ka",
47,1,"No'ku",
48,1,"Maza",
49,1,"Ro'th",
50,1,"Thrakk",
51,1,"Revash",
52,1,"Nakazz",
53,1,"Moguna",
54,1,"No'gor",
55,1,"Goth'a",
56,1,"Raznos",
57,1,"Ogerin",
58,1,"Gezzno",
59,1,"Thukad",
60,1,"Makogg",
61,1,"Aaz'no",
62,1,"Lok'Tar",
63,1,"Gul'rok",
64,1,"Kazreth",
65,1,"Tov'osh",
66,1,"Zil'Nok",
67,1,"Rath'is",
68,1,"Kil'azi",
69,1,"Throm'ka",
70,1,"Osh'Kava",
71,1,"Gul'nath",
72,1,"Kog'zela",
73,1,"Ragath'a",
74,1,"Zuggossh",
75,1,"Moth'aga",
76,1,"Tov'nokaz",
77,1,"Osh'kazil",
78,1,"No'throma",
79,1,"Gesh'nuka",
80,1,"Lok'mogul",
81,1,"Lok'bolar",
82,1,"Ruk'ka'ha",
83,1,"Regasnogah",
84,1,"Kazum'nobu",
85,1,"Throm'bola",
86,1,"Gesh'zugas",
87,1,"Maza'rotha",
88,1,"Ogerin'naz",
89,1,"Thrakk'reva",
90,1,"Kaz'goth'no",
91,1,"No'gor'goth",
92,1,"Kil'azi'aga",
93,1,"Zug-zug'ama",
94,1,"Maza'thrakk",
95,1,"Lokando'nash",
96,1,"Ul'gammathar",
97,1,"Khaz'rogg'ahn",
98,1,"Moth'kazoroth",
99,1,"Golgonnashar",
100,1,"Dalggo'mazah",
101,2,"A",
102,2,"N",
103,2,"I",
104,2,"O",
105,2,"E",
106,2,"D",
107,2,"Da",
108,2,"Lo",
109,2,"An",
110,2,"Ni",
111,2,"Al",
112,2,"Do",
113,2,"Ri",
114,2,"Su",
115,2,"No",
116,2,"Ano",
117,2,"Dur",
118,2,"Tal",
119,2,"Nei",
120,2,"Ash",
121,2,"Dor",
122,2,"Anu",
123,2,"Fal",
124,2,"Tur",
125,2,"Ala",
126,2,"Nor",
127,2,"Osa",
128,2,"Alah",
129,2,"Andu",
130,2,"Dath",
131,2,"Mush",
132,2,"Shar",
133,2,"Thus",
134,2,"Fulo",
135,2,"Aman",
136,2,"Diel",
137,2,"Dieb",
138,2,"Rini",
139,2,"Anar",
140,2,"Talah",
141,2,"Adore",
142,2,"Ishnu",
143,2,"Bandu",
144,2,"Balah",
145,2,"Fandu",
146,2,"Thera",
147,2,"Turus",
148,2,"Shari",
149,2,"Shano",
150,2,"Terro",
151,2,"Eburi",
152,2,"Dorini",
153,2,"Shando",
154,2,"Ethala",
155,2,"Falla",
156,2,"Belore",
157,2,"Do'rah",
158,2,"Neph'o",
159,2,"Asto're",
160,2,"Man'ar",
161,2,"Ishura",
162,2,"U'phol",
163,2,"T'as'e",
164,2,"Anoduna",
165,2,"Alah'ni",
166,2,"Dor'Ano",
167,2,"Al'shar",
168,2,"Mush'al",
169,2,"Aman'ni",
170,2,"Shan're",
171,2,"Mandalas",
172,2,"Eraburis",
173,2,"Dorithur",
174,2,"Dal'dieb",
175,2,"Thoribas",
176,2,"D'ana'no",
177,2,"Il'amare",
178,2,"Neph'anis",
179,2,"Dune'adah",
180,2,"Banthalos",
181,2,"Fala'andu",
182,2,"Dath'anar",
183,2,"Shari'fal",
184,2,"Thori'dal",
185,2,"Thero'shan",
186,2,"Isera'duna",
187,2,"Ash'therod",
188,2,"Dorados'no",
189,2,"Shar'adore",
190,2,"U'phol'belore",
191,2,"Fandu'talah",
192,2,"Dor'ana'badu",
193,2,"Thoribas'no'thera",
194,2,"Turus'il'amare",
195,2,"Shari'adune",
196,2,"T'ase'mushal",
197,2,"Shindu'falla'na",
198,2,"Ando'meth'derador",
199,2,"Anu'dorannador",
200,2,"Anu'dorinni'talah",
201,2,"Esh'thero'mannash",
202,2,"Asto're'dunadah",
204,6,"We",
205,6,"Gar",
206,6,"Gear",
207,6,"Mitta",
208,6,"Mogoth",
209,6,"Geardum",
210,6,"Gefrunon",
211,6,"Mund-helm",
212,6,"Nagga-roth",
213,6,"Thros-am-Kha",
214,6,"Scyld-modor-ok",
215,6,"Lo",
216,6,"Dum",
217,6,"Kost",
218,6,"Angor",
219,6,"Modoss",
220,6,"Haldren",
221,6,"Misfaran",
222,6,"Ke",
223,6,"Kha",
224,6,"Khaz",
225,6,"Thros",
226,6,"Haldir",
227,6,"Thorneb",
228,6,"Khazrega",
229,6,"Angor-dum",
230,6,"Thros-gare",
231,6,"Azgol-haman",
232,6,"Gol'gethrunon",
233,6,"Zu",
234,6,"Dun",
235,6,"Modr",
236,6,"Gimil",
237,6,"Haldji",
238,6,"Godkend",
239,6,"Thulmane",
240,6,"Ok",
241,6,"Mos",
242,6,"Guma",
243,6,"Havar",
244,6,"Rugosh",
245,6,"Kost-um",
246,6,"Mogodune",
247,6,"Kost-Guma",
248,6,"Gar-Mogoth",
249,6,"Guma-syddan",
250,6,"Gimil-thumane",
251,6,"Um",
252,6,"Eft",
253,6,"Hine",
254,6,"Havas",
255,6,"Syddan",
256,6,"Zu-Modr",
257,6,"Azregahn",
258,6,"Ta",
259,6,"Red",
260,6,"Helm",
261,6,"Goten",
262,6,"Drugan",
263,6,"Ganrokh",
264,6,"Khaz-dum",
265,6,"Khaz-rand",
266,6,"Angor-Magi",
267,6,"Dun-haldren",
268,6,"Haldren-Lo-Modoss",
269,6,"A",
270,6,"Am",
271,6,"Hor",
272,6,"Rand",
273,6,"Modor",
274,6,"Skolde",
275,6,"Mok-kha",
276,6,"Moth-tur",
277,6,"Go",
278,6,"Ahz",
279,6,"Gosh",
280,6,"Modan",
281,6,"Farode",
282,6,"Dun-fel",
283,6,"Golganar",
284,6,"Midd-Havas",
285,6,"Ahz-Dagum",
286,6,"Robush-mogan",
287,6,"Haldji-drugan",
288,6,"Ga",
289,6,"Mok",
290,6,"Rune",
291,6,"Algaz",
292,6,"Bergum",
293,6,"Havagun",
294,6,"Gor",
295,6,"Hoga",
296,6,"Dagum",
297,6,"Modgud",
298,6,"Ok-Hoga",
299,6,"Arad-Khaz",
300,6,"Hoga-Modan",
301,6,"Ge'ar-anvil",
302,6,"Gosh-algaz-dun",
303,6,"Ruk",
304,6,"Thon",
305,6,"Scyld",
306,6,"Robush",
307,6,"Loch",
308,6,"Weard",
309,6,"Grum-mana",
310,6,"Grum",
311,6,"Frean",
312,6,"Hrim",
313,6,"Skalf",
314,6,"Gor-skalf",
315,3,"A",
316,3,"Wa",
317,3,"Ish",
318,3,"Shne",
319,3,"Porah",
320,3,"Abalo",
321,3,"Tatanka",
322,3,"Kichalo",
323,3,"Awaihilo",
324,3,"N",
325,3,"Tu",
326,3,"Zhi",
327,3,"A'ke",
328,3,"A'iah",
329,3,"Washte",
330,3,"Hetawa",
331,3,"Pikialo",
332,3,"Ovaktalo",
333,3,"I",
334,3,"Te",
335,3,"Uku",
336,3,"Hale",
337,3,"Yakee",
338,3,"Lakota",
339,3,"Ichnee",
340,3,"Towateke",
341,3,"Akiticha",
342,3,"O",
343,3,"Ni",
344,3,"Awa",
345,3,"Mani",
346,3,"Tanka",
347,3,"Pawene",
348,3,"Owakeri",
349,3,"Tihikea",
350,3,"Ishnelo",
351,3,"E",
352,3,"Po",
353,3,"Kee",
354,3,"Eche",
355,3,"Ti'ha",
356,3,"Washte",
357,3,"Sechalo",
358,3,"Shtumani",
359,3,"Shteawa",
360,3,"Ta",
361,3,"Alo",
362,3,"Shte",
363,3,"Towa",
364,3,"Pawni",
365,3,"Owachi",
366,3,"Owatanka",
367,3,"Porahalo",
368,3,"Ne",
369,3,"Rah",
370,3,"Halo",
371,3,"Shush",
372,3,"Sho'wa",
373,3,"O'ba'chi",
374,3,"Shtealo",
375,3,"Orahpajo",
376,3,"Ki",
377,3,"Owa",
378,3,"Isha",
379,3,"Ahmen",
380,3,"Aloaki",
381,3,"Neahok",
382,3,"Ba",
383,3,"Aki",
384,3,"Awak",
385,3,"Anohe",
386,3,"Nokee",
387,3,"Taisha",
388,3,"Lo",
389,3,"Paw",
390,3,"Nahe",
391,3,"Kashu",
392,3,"Poalo",
393,3,"Lomani",
394,3,"No",
395,3,"Ich",
396,3,"Tawa",
397,3,"Awak",
398,3,"Ishte",
399,3,"Nitawa",
400,3,"Chi",
401,3,"Balo",
402,3,"A'hok",
403,3,"Nechi",
404,3,"Washte",
405,3,"Ishne'alo",
406,3,"Awakeekielo",
407,3,"Ishne'awahalo",
408,3,"Echeyakee",
409,3,"Lakota'mani",
410,3,"Ishamuhale",
411,3,"Ishnialo",
412,3,"Ichnee'awa",
413,3,"Neashushahmen",
414,3,"Tatahalo",
415,3,"Aloaki'shne",
416,3,"Awaka'nahe",
417,3,"Haloyakee",
418,3,"Shteowachi",
419,3,"Ishne'alo'porah",
420,3,"Tawaporah",
421,3,"Shtumanialo",
422,3,"Awakeeahmenalo",
423,7,"A",
424,7,"Lo",
425,7,"Vil",
426,7,"Nuff",
427,7,"Wirsh",
428,7,"Ruftos",
429,7,"Novaedi",
430,7,"Thorniss",
431,7,"Gloinador",
432,7,"Vastrungen",
433,7,"Wershaesire",
434,7,"Nevrenrothas",
435,7,"E",
436,7,"Ne",
437,7,"Bor",
438,7,"Thor",
439,7,"Novas",
440,7,"Aesire",
441,7,"Lithtos",
442,7,"Ruftvess",
443,7,"Veldbarad",
444,7,"I",
445,7,"Ve",
446,7,"Ras",
447,7,"Ruff",
448,7,"Regen",
449,7,"Rothas",
450,7,"Ewiddan",
451,7,"Aldonoth",
452,7,"Gothalgos",
453,7,"Falhedring",
454,7,"Thorlithtos",
455,7,"Forthasador",
456,7,"O",
457,7,"Ru",
458,7,"Gol",
459,7,"Odes",
460,7,"Gloin",
461,7,"Nevren",
462,7,"Forthis",
463,7,"Endirvis",
464,7,"Udenmajis",
465,7,"U",
466,7,"An",
467,7,"Nud",
468,7,"Noth",
469,7,"Tiras",
470,7,"Rogesh",
471,7,"Faergas",
472,7,"Landowar",
473,7,"Danagarde",
474,7,"Cynewalden",
475,7,"Vassildador",
476,7,"Mandosdaegil",
477,7,"Y",
478,7,"Ti",
479,7,"Far",
480,7,"Ador",
481,7,"Barad",
482,7,"Skilde",
483,7,"Sturume",
484,7,"Hamerung",
485,7,"Vandarwos",
486,7,"Me",
487,7,"Wos",
488,7,"Dana",
489,7,"Garde",
490,7,"Vandar",
491,7,"Vassild",
492,7,"Cynegold",
493,7,"Firalaine",
494,7,"Dyrstigost",
495,7,"Agolandovis",
496,7,"Waldirskilde",
497,7,"Lu",
498,7,"Mod",
499,7,"Vrum",
500,7,"Majis",
501,7,"Valesh",
502,7,"Nostyec",
503,7,"Methrine",
504,7,"Aetwinter",
505,7,"Re",
506,7,"Ver",
507,7,"Veld",
508,7,"Ergin",
509,7,"Engoth",
510,7,"Andovis",
511,7,"Lordaere",
512,7,"Eloderung",
513,7,"Aelgestron",
514,7,"Bornevalesh",
515,7,"Adorstaerume",
516,7,"Se",
517,7,"Ash",
518,7,"Vohl",
519,7,"Nagan",
520,7,"Aziris",
521,7,"Koshvel",
522,7,"Regenthor",
523,7,"Va",
524,7,"Lon",
525,7,"Lars",
526,7,"Algos",
527,7,"Mandos",
528,7,"Nandige",
529,7,"Danavandar",
530,7,"Farlandowar",
531,7,"Golveldbarad",
532,7,"Ko",
533,7,"Bur",
534,7,"Goth",
535,7,"Eynes",
536,7,"Goibon",
537,7,"Kaelsig",
538,7,"Hir",
539,7,"Agol",
540,7,"Borne",
541,7,"Danieb",
542,7,"Uden",
543,7,"Melka",
544,7,"Daegil",
545,7,"Waldir",
546,7,"Ealdor",
547,8,"A",
548,8,"E",
549,8,"I",
550,8,"O",
551,8,"U",
552,8,"Y",
553,8,"G",
554,8,"X",
555,8,"Il",
556,8,"No",
557,8,"Az",
558,8,"Te",
559,8,"Ur",
560,8,"Za",
561,8,"Ze",
562,8,"Re",
563,8,"Ul",
564,8,"Me",
565,8,"Xi",
566,8,"Tor",
567,8,"Gul",
568,8,"Lok",
569,8,"Asj",
570,8,"Kar",
571,8,"Lek",
572,8,"Daz",
573,8,"Maz",
574,8,"Ril",
575,8,"Ruk",
576,8,"Laz",
577,8,"Shi",
578,8,"Zar",
579,8,"Ashj",
580,8,"Alar",
581,8,"Orah",
582,8,"Amir",
583,8,"Aman",
584,8,"Ante",
585,8,"Kiel",
586,8,"Maez",
587,8,"Maev",
588,8,"Veni",
589,8,"Raka",
590,8,"Zila",
591,8,"Zenn",
592,8,"Parn",
593,8,"Rikk",
594,8,"Melar",
595,8,"Rakir",
596,8,"Tiros",
597,8,"Modas",
598,8,"Belan",
599,8,"Zekul",
600,8,"Soran",
601,8,"Gular",
602,8,"Enkil",
603,8,"Adare",
604,8,"Golad",
605,8,"Buras",
606,8,"Nagas",
607,8,"Revos",
608,8,"Refir",
609,8,"Kamil",
610,8,"Rethul",
611,8,"Rakkan",
612,8,"Rakkas",
613,8,"Tichar",
614,8,"Mannor",
615,8,"Archim",
616,8,"Azgala",
617,8,"Karkun",
618,8,"Revola",
619,8,"Mishun",
620,8,"Arakal",
621,8,"Kazile",
622,8,"Thorje",
623,8,"Belaros",
624,8,"Tiriosh",
625,8,"Faramos",
626,8,"Danashj",
627,8,"Amanare",
628,8,"Kieldaz",
629,8,"Karaman",
630,8,"Gulamir",
631,8,"Toralar",
632,8,"Rethule",
633,8,"Zennshi",
634,8,"Maladath",
635,8,"Kirasath",
636,8,"Romathis",
637,8,"Amanare",
638,8,"Theramas",
639,8,"Azrathud",
640,8,"Mordanas",
641,8,"Amanalar",
642,8,"Ashjraka",
643,8,"Azgalada",
644,8,"Rukadare",
645,8,"Sorankar",
646,8,"Enkilzar",
647,8,"Naztheros",
648,8,"Zilthuras",
649,8,"Kanrethad",
650,8,"Matheredor",
651,8,"Ticharamir",
652,8,"Melarorah",
653,8,"Arakalada",
654,8,"Soranaman",
655,8,"Nagasraka",
656,8,"Belankar",
657,8,"Pathrebosh",
658,8,"Benthadoom",
659,8,"Amanemodas",
660,8,"Teamanare",
661,8,"Enkilgular",
662,8,"Burasadare",
663,8,"Melarnagas",
664,8,"Zennrakkan",
665,8,"Ashjrethul",
666,8,"Zekulrakkas",
667,8,"Archimtiros",
668,8,"Mannorgulan",
669,8,"Mishunadare",
670,8,"Zennshinagas",
671,8,"Ashjrakamas",
672,8,"Kamilgolad",
673,9,"A",
674,9,"E",
675,9,"I",
676,9,"O",
677,9,"U",
678,9,"Y",
679,9,"G",
680,9,"X",
681,9,"IL",
682,9,"No",
683,9,"Az",
684,9,"Te",
685,9,"Ur",
686,9,"Za",
687,9,"Ze",
688,9,"Re",
689,9,"Ul",
690,9,"Me",
691,9,"Xi",
692,9,"Tor",
693,9,"Gul",
694,9,"Lok",
695,9,"Asj",
696,9,"Kar",
697,9,"Lek",
698,9,"Daz",
699,9,"Maz",
700,9,"Ril",
701,9,"Ruk",
702,9,"Laz",
703,9,"Shi",
704,9,"Zar",
705,9,"Ashj",
706,9,"Alar",
707,9,"Orah",
708,9,"Amir",
709,9,"Aman",
710,9,"Ante",
711,9,"Kiel",
712,9,"Maez",
713,9,"Maev",
714,9,"Veni",
715,9,"Raka",
716,9,"Zila",
717,9,"Zenn",
718,9,"Parn",
719,9,"Rikk",
720,9,"Melar",
721,9,"Rakir",
722,9,"Tiros",
723,9,"Modas",
724,9,"Belan",
725,9,"Zekul",
726,9,"Soran",
727,9,"Gular",
728,9,"Enkil",
729,9,"Adare",
730,9,"Golad",
731,9,"Buras",
732,9,"Nagas",
733,9,"Revos",
734,9,"Refir",
735,9,"Kamil",
736,9,"Rethul",
737,9,"Rakkan",
738,9,"Rakkas",
739,9,"Tichar",
740,9,"Mannor",
741,9,"Archim",
742,9,"Azgala",
743,9,"Karkun",
744,9,"Revola",
745,9,"Mishun",
746,9,"Arakal",
747,9,"Kazile",
748,9,"Thorje",
749,9,"Belaros",
750,9,"Tiriosh",
751,9,"Faramos",
752,9,"Danashj",
753,9,"Amanare",
754,9,"Faralos",
755,9,"Kieldaz",
756,9,"Karaman",
757,9,"Gulamir",
758,9,"Toralar",
759,9,"Rethule",
760,9,"Zennshi",
761,9,"Maladath",
762,9,"Kirasath",
763,9,"Romathis",
764,9,"Amanare",
765,9,"Theramas",
766,9,"Azrathud",
767,9,"Mordanas",
768,9,"Amanalar",
769,9,"Ashjraka",
770,9,"Azgalada",
771,9,"Rukadare",
772,9,"Sorankar",
773,9,"Enkilzar",
774,9,"Naztheros",
775,9,"Zilthuras",
776,9,"Kanrethad",
777,9,"Matheredor",
778,9,"Ticharamir",
779,9,"Melarorah",
780,9,"Arakalada",
781,9,"Soranaman",
782,9,"Nagasraka",
783,9,"Belankar",
784,9,"Pathrebosh",
785,9,"Benthadoom",
786,9,"Amanemodas",
