1,1,"A",
787,9,"Teamanare",
788,9,"Enkilgular",
789,9,"Burasadare",
790,9,"Melarnagas",
791,9,"Zennrakkan",
792,9,"Kamilgolad",
793,9,"Ashjrakamas",
794,9,"Zennshinagas",
795,9,"Mishunadare",
796,9,"Mannorgulan",
797,9,"Archimtiros",
798,9,"Zekulrakkas",
799,9,"Ashjrethul",
800,10,"A",
801,10,"N",
802,10,"I",
803,10,"O",
804,10,"E",
805,10,"D",
806,10,"Da",
807,10,"Lo",
808,10,"An",
809,10,"Ni",
810,10,"Al",
811,10,"Do",
812,10,"Ri",
813,10,"Su",
814,10,"No",
815,10,"Ano",
816,10,"Dur",
817,10,"Tal",
818,10,"Nei",
819,10,"Ash",
820,10,"Dor",
821,10,"Anu",
822,10,"Fal",
823,10,"Tur",
824,10,"Ala",
825,10,"Nor",
826,10,"Osa",
827,10,"Alah",
828,10,"Andu",
829,10,"Dath",
830,10,"Mush",
831,10,"Shar",
832,10,"Thus",
833,10,"Fulo",
834,10,"Aman",
835,10,"Diel",
836,10,"Dieb",
837,10,"Rini",
838,10,"Anar",
839,10,"Talah",
840,10,"Adore",
841,10,"Ishnu",
842,10,"Bandu",
843,10,"Balah",
844,10,"Fandu",
845,10,"Thera",
846,10,"Turus",
847,10,"Shari",
848,10,"Shano",
849,10,"Terro",
850,10,"Eburi",
851,10,"Dorini",
852,10,"Shando",
853,10,"Ethala",
854,10,"Fallah",
855,10,"Belore",
856,10,"Do'rah",
857,10,"Neph'o",
858,10,"Asto're",
859,10,"Man'ar",
860,10,"Ishura",
861,10,"U'phol",
862,10,"T'as'e",
863,10,"Anoduna",
864,10,"Alah'ni",
865,10,"Dor'Ano",
866,10,"Al'shar",
867,10,"Mush'al",
868,10,"Aman'ni",
869,10,"Shan're",
870,10,"Mandalas",
871,10,"Eraburis",
872,10,"Dorithur",
873,10,"Dal'dieb",
874,10,"Thoribas",
875,10,"D'ana'no",
876,10,"Il'amare",
877,10,"Neph'anis",
878,10,"Dune'adah",
879,10,"Banthalos",
880,10,"Fala'andu",
881,10,"Dath'anar",
882,10,"Shari'fal",
883,10,"Thori'dal",
884,10,"Thero'shan",
885,10,"Isera'duna",
886,10,"Ash'therod",
887,10,"Dorados'no",
888,10,"Shar'adore",
889,10,"U'phol'belore",
890,10,"Fandu'talah",
891,10,"Dor'ana'badu",
892,10,"Thoribas'no'thera",
893,10,"Turus'il'amare",
894,10,"Shari'adune",
895,10,"T'ase'mushal",
896,10,"Shindu'fallah'na",
897,10,"Ando'meth'derador",
898,10,"Anu'dorannador",
899,10,"Anu'dorinni'talah",
900,10,"Esh'thero'mannash",
901,10,"Asto're'dunadah",
902,11,"A",
903,11,"E",
904,11,"I",
905,11,"O",
906,11,"U",
907,11,"Y",
908,11,"G",
909,11,"X",
910,11,"Il",
911,11,"No",
912,11,"Az",
913,11,"Te",
914,11,"Ur",
915,11,"Za",
916,11,"Ze",
917,11,"Re",
918,11,"Ul",
919,11,"Me",
920,11,"Xi",
921,11,"Tor",
922,11,"Gul",
923,11,"Lok",
924,11,"Asj",
925,11,"Kar",
926,11,"Lek",
927,11,"Daz",
928,11,"Maz",
929,11,"Ril",
930,11,"Ruk",
931,11,"Laz",
932,11,"Shi",
933,11,"Zar",
934,11,"Ashj",
935,11,"Alar",
936,11,"Orah",
937,11,"Amir",
938,11,"Aman",
939,11,"Ante",
940,11,"Kiel",
941,11,"Maez",
942,11,"Maev",
943,11,"Veni",
944,11,"Raka",
945,11,"Zila",
946,11,"Zenn",
947,11,"Parn",
948,11,"Rikk",
949,11,"Melar",
950,11,"Rakir",
951,11,"Tiros",
952,11,"Modas",
953,11,"Belan",
954,11,"Zekul",
955,11,"Soran",
956,11,"Gular",
957,11,"Enkil",
958,11,"Adare",
959,11,"Golad",
960,11,"Buras",
961,11,"Nagas",
962,11,"Revos",
963,11,"Refir",
964,11,"Kamil",
965,11,"Rethul",
966,11,"Rakkan",
967,11,"Rakkas",
968,11,"Tichar",
969,11,"Mannor",
970,11,"Archim",
971,11,"Azgala",
972,11,"Karkun",
973,11,"Revola",
974,11,"Mishun",
975,11,"Arakal",
976,11,"Kazile",
977,11,"Thorje",
978,11,"Belaros",
979,11,"Tiriosh",
980,11,"Faramos",
981,11,"Danashj",
982,11,"Amanare",
983,11,"Faralos",
984,11,"Kieldaz",
985,11,"Karaman",
986,11,"Gulamir",
987,11,"Toralar",
988,11,"Rethule",
989,11,"Zennshi",
990,11,"Maladath",
991,11,"Kirasath",
992,11,"Romathis",
993,11,"Amanare",
994,11,"Theramas",
995,11,"Azrathud",
996,11,"Mordanas",
997,11,"Amanalar",
998,11,"Ashjraka",
999,11,"Azgalada",
1000,11,"Rukadare",
1001,11,"Sorankar",
1002,11,"Enkilzar",
1003,11,"Naztheros",
1004,11,"Zilthuras",
1005,11,"Kanrethad",
1006,11,"Matheredor",
1007,11,"Ticharamir",
1008,11,"Melarorah",
1009,11,"Arakalada",
1010,11,"Soranaman",
1011,11,"Nagasraka",
1012,11,"Belankar",
1013,11,"Pathrebosh",
1014,11,"Benthadoom",
1015,11,"Amanemodas",
1016,11,"Teamanare",
1017,11,"Enkilgular",
1018,11,"Burasadare",
1019,11,"Melarnagas",
1020,11,"Zennrakkan",
1021,11,"Ashjrethul",
1022,11,"Zekulrakkas",
1023,11,"Archimtiros",
1024,11,"Mannorgulan",
1025,11,"Mishunadare",
1026,11,"Zennshinagas",
1027,11,"Ashjrakamas",
1028,11,"Kamilgolad",
1029,12,"A",
1030,12,"O",
1031,12,"K",
1032,12,"T",
1033,12,"G",
1034,12,"U",
1035,12,"Ko",
1036,12,"Ta",
1037,12,"Gi",
1038,12,"Ka",
1039,12,"Tu",
1040,12,"Os",
1041,12,"Ma",
1042,12,"Ra",
1043,12,"Fel",
1044,12,"Rok",
1045,12,"Kir",
1046,12,"Dor",
1047,12,"Von",
1048,12,"Nuk",
1049,12,"Tor",
1050,12,"Kan",
1051,12,"Tas",
1052,12,"Gun",
1053,12,"Dra",
1054,12,"Sto",
1055,12,"Brom",
1056,12,"Kras",
1057,12,"Toro",
1058,12,"Drae",
1059,12,"Krin",
1060,12,"Zoln",
1061,12,"Fmer",
1062,12,"Guto",
1063,12,"Reth",
1064,12,"Shin",
1065,12,"Tols",
1066,12,"Mahn",
1067,12,"Bromo",
1068,12,"Krast",
1069,12,"Torin",
1070,12,"Draek",
1071,12,"Kranu",
1072,12,"Zoern",
1073,12,"Fmerk",
1074,12,"Gatin",
1075,12,"Roath",
1076,12,"Shone",
1077,12,"Talsa",
1078,12,"Fraht",
1079,12,"Ben'nig",
1080,12,"Korsul",
1081,12,"Ter'ran",
1082,12,"For'kin",
1083,12,"Suz'ahn",
1084,12,"Dratir",
1085,12,"Fel'tes",
1086,12,"Toka'an",
1087,12,"Drinor",
1088,12,"Tadrom",
1089,12,"Kel'shae",
1090,12,"Dak'kaun",
1091,12,"Tchor'ah",
1092,12,"Zela'von",
1093,12,"Telsrah",
1094,12,"Kis'tean",
1095,12,"Dorvrem",
1096,12,"Koaresh",
1097,12,"Fiilrok",
1098,12,"Ven'tiro",
1099,12,"Gi'frazsh",
1100,12,"Chokgan",
1101,12,"Fanroke",
1102,12,"Taegoson",
1103,12,"Kilagrin",
1104,12,"Roc'grare",
1105,12,"Gi'azol'em",
1106,12,"Nuk'tra'te",
1107,12,"Quin'mahk",
1108,12,"Ties'alla",
1109,12,"Shodru'ga",
1110,12,"Os'retiak",
1111,12,"Desh'noka",
1112,12,"Rohh'krah",
1113,12,"Krast'ven",
1114,12,"Aasrugel",
1115,12,"Mok'tavaler",
1116,12,"Tae'gel'kir",
1117,12,"Draemierr",
1118,12,"Dor'dra'tor",
1119,12,"Zoln'nakaz",
1120,12,"Mastrosum",
1121,12,"Gatin'roth",
1122,12,"Ahn'torunt",
1123,12,"Thukad'aaz",
1124,12,"Gesh'throm",
1125,12,"Aer'rohgmar",
1126,12,"Brud'remek",
1127,12,"Torrath'unt",
1128,12,"Ignan'kitch",
1129,12,"Caus'tearic",
1130,12,"Moth'keretch",
1131,12,"Borg'helmak",
1132,12,"Golgo'nishver",
1133,12,"Huut'vactah",
1134,12,"Jolpat'krim",
1135,12,"Tzench'drah",
1136,12,"Vendo're'mik",
1137,12,"Kraus'ghosa",
1138,12,"Dalgo'nizha",
1139,12,"Thloy'martok",
1140,12,"Danal'korang",
1141,12,"Kawee'fe'more",
1142,12,"Tagha'senchal",
1143,12,"Sunep'kosach",
1144,12,"Peng'yaas'ahn",
1145,12,"Nash'lokan'ar",
1146,12,"Derr'moran'ki",
1147,12,"Moor'tosav'ak",
1148,12,"Kis'an'tadrom",
1149,12,"Korsukgrare",
1150,12,"Bach'usiv'hal",
1151,13,"A",
1152,13,"E",
1153,13,"I",
1154,13,"O",
1155,13,"D",
1156,13,"C",
1157,13,"G",
1158,13,"T",
1159,13,"F",
1160,13,"We",
1161,13,"Lo",
1162,13,"Ke",
1163,13,"So",
1164,13,"Ok",
1165,13,"Um",
1166,13,"Ti",
1167,13,"Am",
1168,13,"Ga",
1169,13,"Va",
1170,13,"Mor",
1171,13,"Fez",
1172,13,"Zah",
1173,13,"Dun",
1174,13,"Mos",
1175,13,"Nid",
1176,13,"Rod",
1177,13,"Her",
1178,13,"Bur",
1179,13,"Gar",
1180,13,"Mik",
1181,13,"Giz",
1182,13,"Gal",
1183,13,"Gear",
1184,13,"Cost",
1185,13,"Kahs",
1186,13,"Riff",
1187,13,"Buma",
1188,13,"Hine",
1189,13,"Helm",
1190,13,"Rand",
1191,13,"Gosh",
1192,13,"Rune",
1193,13,"Huge",
1194,13,"Dani",
1195,13,"Lock",
1196,13,"Grum",
1197,13,"Mitta",
1198,13,"Angor",
1199,13,"Thros",
1200,13,"Nagin",
1201,13,"Haven",
1202,13,"Havis",
1203,13,"Goten",
1204,13,"Modor",
1205,13,"Modan",
1206,13,"Algos",
1207,13,"Dagem",
1208,13,"Tiras",
1209,13,"Weird",
1210,13,"Frend",
1211,13,"Gizber",
1212,13,"Protos",
1213,13,"Haldir",
1214,13,"Shermt",
1215,13,"Rugosh",
1216,13,"Helmok",
1217,13,"Drugan",
1218,13,"Dumssi",
1219,13,"Ferdosr",
1220,13,"Bergrim",
1221,13,"Mergud",
1222,13,"Revosh",
1223,13,"Danieb",
1224,13,"Waldor",
1225,13,"Geardum",
1226,13,"Haidren",
1227,13,"Thorneb",
1228,13,"Godling",
1229,13,"Costirm",
1230,13,"Botlikin",
1231,13,"Ganrokh",
1232,13,"Sturome",
1233,13,"Noxtyec",
1234,13,"Havagun",
1235,13,"Bolthelm",
1236,6,"Kaelsag",
1237,13,"Scrutin",
1238,13,"Gefrunon",
1239,13,"Misfaran",
1240,13,"Kahzregi",
1241,13,"Thulmane",
1242,13,"Godunmug",
1243,13,"Azregorn",
1244,13,"Kahsgear",
1245,13,"Aldanoth",
1246,13,"Dimligar",
1247,13,"Elodergim",
1248,13,"Nandiger",
1249,13,"Landivar",
1250,13,"Methrine",
1251,13,"Vustrangin",
1252,13,"Naggirath",
1253,13,"Falhadrink",
1254,13,"Throsigear",
1255,13,"Sihnvulden",
1256,13,"Nockhavis",
1257,13,"Dyrstagist",
1258,13,"Elodmodor",
1259,13,"Alegaskron",
1260,13,"Grumgizr",
1261,13,"Danavandar",
1262,13,"Mikthros",
1263,13,"Mundgizber",
1264,13,"Angordame",
1265,13,"Ferdosmodan",
1266,13,"Mosgodunan",
1267,13,"Ahzodaugum",
1268,13,"Algosgoten",
1269,13,"Haldjinagin",
1270,13,"Frendgalva",
1271,13,"Gizbarlodun",
1272,13,"Thrunon'gol",
1273,13,"Lockrevoshi",
1274,13,"Naginbumat",
1275,13,"Helmokheram",
1276,13,"Robuswaldir",
1277,13,"Kahzhaldren",
1278,13,"Thumanerand",
1279,13,"Skalfgizgar",
1280,14,"A",
1281,14,"O",
1282,14,"H",
1283,14,"J",
1284,14,"U",
1285,14,"E",
1286,14,"M",
1287,14,"N",
1288,14,"S",
1289,14,"Fi",
1290,14,"Im",
1291,14,"Yu",
1292,14,"Wi",
1293,14,"Ju",
1294,14,"Di",
1295,14,"Fu",
1296,14,"Ir",
1297,14,"So",
1298,14,"Is",
1299,14,"Noh",
1300,14,"Mek",
1301,14,"Weh",
1302,14,"Wha",
1303,14,"Deh",
1304,14,"Han",
1305,14,"Dim",
1306,14,"Fus",
1307,14,"Sca",
1308,14,"Tor",
1309,14,"Yudo",
1310,14,"Cyaa",
1311,14,"Worl",
1312,14,"Riva",
1313,14,"Iyaz",
1314,14,"Ting",
1315,14,"T'ief",
1316,14,"Duti",
1317,14,"Skam",
1318,14,"Wi'mek",
1319,14,"Fidong",
1320,14,"Siame",
1321,14,"Wassa",
1322,14,"Difus",
1323,14,"Caang",
1324,14,"Deh'yo",
1325,14,"Nehjo",
1326,14,"Ackee",
1327,14,"Atuad",
1328,14,"Iman",
1329,14,"Saakes",
1330,14,"Icense",
1331,14,"Lok'dim",
1332,14,"Smadda",
1333,14,"Honnah",
1334,14,"Italaf",
1335,14,"Quashi",
1336,14,"Bwoyar",
1337,14,"Reespek",
1338,14,"Stoosh",
1339,14,"Tanponi",
1340,14,"Craaweh",
1341,14,"Whutless",
1342,14,"Uptfeel",
1343,14,"Rivasuf",
1344,14,"Chakari",
1345,14,"Yahsoda",
1346,14,"Ziondeh",
1347,14,"Flimeff",
1348,14,"Yuutee",
1349,14,"Ginnalka",
1350,14,"Zutopong",
1351,14,"Godehsi",
1352,14,"Wehnehjo",
1353,14,"Oondasta",
1354,14,"Yeyewata",
1355,14,"Or'manley",
1356,14,"Machette",
1357,14,"Fus'obeah",
1358,14,"Nyamanpo",
1371,33,"A",
1372,33,"E",
1373,33,"I",
1374,33,"O",
1375,33,"U",
1376,33,"Y",
1377,33,"Lo",
1378,33,"Ne",
1379,33,"Ve",
1380,33,"Ru",
1381,33,"An",
1382,33,"Ti",
1383,33,"Me",
1384,33,"Lu",
1385,33,"Re",
1386,33,"Se",
1387,33,"Va",
1388,33,"Ko",
1389,33,"Vil",
1390,33,"Bor",
1391,33,"Ras",
1392,33,"Gol",
1393,33,"Nud",
1394,33,"Far",
1395,33,"Wos",
1396,33,"Mod",
1397,33,"Ver",
1398,33,"Ash",
1399,33,"Lon",
1400,33,"Bur",
1401,33,"Hir",
1402,33,"Nuff",
1403,33,"Thor",
1404,33,"Ruff",
1405,33,"Odes",
1406,33,"Noth",
1407,33,"Ador",
1408,33,"Dana",
1409,33,"Vrum",
1410,33,"Veld",
1411,33,"Vohl",
1412,33,"Lars",
1413,33,"Goth",
1414,33,"Agol",
1415,33,"Uden",
1416,33,"Wirsh",
1417,33,"Novas",
1418,33,"Regen",
1419,33,"Gloin",
1420,33,"Tiras",
1421,33,"Barad",
1422,33,"Garde",
1423,33,"Majis",
1424,33,"Ergin",
1425,33,"Nagan",
1426,33,"Algos",
1427,33,"Eynes",
1428,33,"Borne",
1429,33,"Melka",
1430,33,"Ruftos",
1431,33,"Aesire",
1432,33,"Rothas",
1433,33,"Nevren",
1434,33,"Rogesh",
1435,33,"Skilde",
1436,33,"Vandar",
1437,33,"Valesh",
1438,33,"Engoth",
1439,33,"Aziris",
1440,33,"Mandos",
1441,33,"Goibon",
1442,33,"Danieb",
1443,33,"Daegil",
1444,33,"Waldir",
1445,33,"Ealdor",
1446,33,"Novaedi",
1447,33,"Lithtos",
1448,33,"Ewiddan",
1449,33,"Forthis",
1450,33,"Faergas",
1451,33,"Sturume",
1452,33,"Vassild",
1453,33,"Nostyec",
1454,33,"Andovis",
1455,33,"Koshvel",
1456,33,"Nandige",
1457,33,"Kaelsig",
1458,33,"Thorniss",
1459,33,"Ruftvess",
1460,33,"Aldonoth",
1461,33,"Endirvis",
1462,33,"Landowar",
1463,33,"Hamerung",
1464,33,"Cynegold",
1465,33,"Methrine",
1466,33,"Lordaere",
1467,33,"Gloinador",
1468,33,"Veldbarad",
1469,33,"Gothalgos",
1470,33,"Udenmajis",
1471,33,"Danagarde",
1472,33,"Vandarwos",
1473,33,"Firalaine",
1474,33,"Aetwinter",
1475,33,"Eloderung",
1476,33,"Regenthor",
1477,33,"Vastrungen",
1478,33,"Falhedring",
1479,33,"Cynewalden",
1480,33,"Dyrstigost",
1481,33,"Aelgestron",
1482,33,"Danavandar",
1483,33,"Wershaesire",
1484,33,"Thorlithtos",
1485,33,"Vassildador",
1486,33,"Agolandovis",
1487,33,"Bornevalesh",
1488,33,"Farlandowar",
1489,33,"Nevrenrothas",
1490,33,"Forthasador",
1491,33,"Mandosdaegil",
1492,33,"Waldirskilde",
1493,33,"Adorstaerume",
1494,33,"Golveldbarad",
